id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
4490,1035,638,10000343,4607148,4607148,0,0,0,0,0,1,-1,
4491,5440,5813,10000270,4607676,4607676,0,0,0,0,0,1,-1,
4492,5063,6496,10000105,4607904,4607904,0,0,0,0,0,1,-1,
4493,881,7816,9999718,4609218,4609218,0,0,0,0,0,1,-1,
4494,263,6044,9999802,4609797,4609797,0,0,0,0,0,1,-1,
4495,7170,1229,9998561,4609995,4610593,0,0,1,0,0,2,67898-39613-54485-54919,7124
4496,5089,6664,9998975,4612131,4612131,0,0,0,0,0,1,-1,
4497,4624,414,9999053,4612489,4612489,0,0,0,0,0,1,-1,
4498,3522,5195,9998525,4612529,4613525,0,1,1,0,0,2,30622-41311-41941-51205,8576
4499,2995,3069,9999463,4612604,4612604,0,0,0,0,0,1,-1,
4500,849,7916,9999412,4614606,4614606,0,0,0,0,0,1,-1,
4501,6431,3083,10001661,4616546,4617146,0,1,0,0,0,1,63466-42087-46311,6596
4502,3315,2299,10001093,4617101,4617101,0,0,0,0,0,1,-1,
4503,3474,7996,10000947,4617741,4617741,0,0,0,0,0,1,-1,
4504,5492,1462,10000606,4618746,4618746,0,0,0,0,0,1,-1,
4505,2157,2498,10001320,4619647,4620242,0,1,0,0,0,1,17404-8325-48061,6371
4506,7432,249,10001625,4620066,4621460,0,1,1,0,0,2,69472-26133-40277-40285-823,10673
4507,3774,5199,10000615,4620209,4620209,0,0,0,0,0,1,-1,
4508,3259,2790,9998629,4620313,4620912,0,1,0,0,0,1,28350-9753-23845,4002
4509,6382,5693,9999826,4620523,4621117,0,1,0,0,0,1,63172-35403-57347,4205
4510,5594,6158,10001673,4621000,4621000,0,0,0,0,0,1,-1,
4511,2748,1448,9998496,4623249,4623249,0,0,0,0,0,1,-1,
4512,3727,2900,10000182,4623507,4624100,0,1,0,0,0,1,32857-41187-40971,6868
4513,3109,3415,10000048,4625358,4627342,0,1,2,0,0,3,37932-36083-33029-53245-29427,13242
4514,3759,2296,10000221,4626504,4626504,0,0,0,0,0,1,-1,
4515,7829,3192,9999526,4626806,4626806,0,0,0,0,0,1,-1,
4516,6677,5732,9998759,4627445,4627445,0,0,0,0,0,1,-1,
4517,5938,5510,10000013,4627790,4627790,0,0,0,0,0,1,-1,
4518,1902,5847,10000097,4628159,4628159,0,0,0,0,0,1,-1,
4519,5589,6736,10002482,4628497,4628497,0,0,0,0,0,1,-1,
4520,2288,4328,9999740,4628675,4628675,0,0,0,0,0,1,-1,
4521,7117,4711,10001230,4629184,4629385,0,0,1,0,0,2,67584-18989-51899-51643-46931,9770
4522,6467,1114,10000346,4629780,4630380,0,1,0,0,0,1,63680-5671-6995,4885
4523,148,7216,10000655,4631806,4631806,0,0,0,0,0,1,-1,
4524,4845,7504,9999685,4631839,4631839,0,0,0,0,0,1,-1,
4525,1839,3605,10002078,4632059,4632059,0,0,0,0,0,1,-1,
4526,2653,6699,9999401,4632841,4632841,0,0,0,0,0,1,-1,
4527,4423,6782,9999640,4633507,4633507,0,0,0,0,0,1,-1,
4528,7479,902,10000892,4635500,4636099,0,1,0,0,0,1,69754-16233-5105,7360
4529,6776,7699,9999399,4635804,4635804,0,0,0,0,0,1,-1,
4530,6323,585,9998424,4636588,4636588,0,0,0,0,0,1,-1,
4531,7716,2560,9999808,4637669,4637669,0,0,0,0,0,1,-1,
4532,2194,5168,9998156,4637941,4637941,0,0,0,0,0,1,-1,
4533,1796,7472,9999022,4638417,4638417,0,0,0,0,0,1,-1,
4534,3927,4003,9999744,4640360,4640360,0,0,0,0,0,1,-1,
4535,1772,4034,9999460,4640510,4640510,0,0,0,0,0,1,-1,
4536,4433,5988,10001272,4642621,4642621,0,0,0,0,0,1,-1,
4537,654,2654,9999351,4643861,4643861,0,0,0,0,0,1,-1,
4538,5522,4276,9999203,4643892,4643892,0,0,0,0,0,1,-1,
4539,6233,371,10000161,4644151,4645143,0,1,1,0,0,2,62278-57131-58387-2145,5752
4540,478,5559,10000089,4645003,4645003,0,0,0,0,0,1,-1,
4541,6366,6154,9999884,4646786,4646786,0,0,0,0,0,1,-1,
4542,5583,2981,9999715,4646970,4646970,0,0,0,0,0,1,-1,
4543,4541,349,9999742,4647170,4647568,0,1,0,0,0,1,44490-16253,3403
4544,4678,5142,10003050,4650775,4650775,0,0,0,0,0,1,-1,
4545,2372,4994,9997912,4650964,4654346,0,1,6,0,0,7,19904-3947-60517-60557-53379-49565,15000
4546,906,2220,9999594,4651318,4651921,0,1,0,0,0,1,28242-26903-17913,2777
4547,3348,5954,10001423,4652107,4652107,0,0,0,0,0,1,-1,
4548,2214,4661,10000772,4653000,4653000,0,0,0,0,0,1,-1,
4549,3808,1200,10001345,4653279,4653279,0,0,0,0,0,1,-1,
4550,1885,7145,10001083,4654765,4654765,0,0,0,0,0,1,-1,
4551,6679,4815,10000823,4656645,4656645,0,0,0,0,0,1,-1,
4552,5959,6979,10000395,4656930,4656930,0,0,0,0,0,1,-1,
4553,5813,3774,10000364,4659090,4660285,0,1,0,0,0,1,58611-40139-18913-33603-33683-33411,14679
4554,857,4862,10000665,4660915,4661910,0,1,1,0,0,2,4893-3885-48905,4991
4555,2971,3259,9999136,4660931,4660931,0,0,0,0,0,1,-1,
4556,5826,4783,9999292,4660989,4660989,0,0,0,0,0,1,-1,
4557,6715,5284,10000134,4661234,4661234,0,0,0,0,0,1,-1,
4558,4352,2432,10001081,4662563,4662563,0,0,0,0,0,1,-1,
4559,6848,2188,10000371,4662607,4663204,0,1,0,0,0,1,65970-10125-17855,3036
4560,4611,693,10002006,4663373,4664963,0,1,1,0,0,2,45634-35847-43825-17349-3591,6216
4561,6084,4683,10000835,4664038,4664038,0,0,0,0,0,1,-1,
4562,51,6934,10001487,4664214,4664214,0,0,0,0,0,1,-1,
4563,3069,7969,9998662,4664302,4664302,0,0,0,0,0,1,-1,
4564,5414,5390,10000289,4664650,4665453,0,1,0,0,0,1,53550-60571-60557-53481,9120
4565,5645,2950,9999103,4665340,4665340,0,0,0,0,0,1,-1,
4566,700,4870,10000654,4667228,4667228,0,0,0,0,0,1,-1,
4567,1454,4441,10001760,4669917,4669917,0,0,0,0,0,1,-1,
4568,303,7156,9999844,4670270,4670270,0,0,0,0,0,1,-1,
4569,100,6648,9997989,4674100,4674100,0,0,0,0,0,1,-1,
4570,3369,7026,9999356,4675569,4675569,0,0,0,0,0,1,-1,
4571,3781,6258,9998123,4676325,4676325,0,0,0,0,0,1,-1,
4572,3471,1322,10000412,4676365,4676365,0,0,0,0,0,1,-1,
4573,6063,7939,10000411,4677559,4677559,0,0,0,0,0,1,-1,
4574,224,6070,10001510,4677871,4677871,0,0,0,0,0,1,-1,
4575,5909,6961,9998941,4678293,4678293,0,0,0,0,0,1,-1,
4576,1274,4026,10000553,4678674,4678674,0,0,0,0,0,1,-1,
4577,6714,4005,10001096,4678863,4679261,0,1,0,0,0,1,65162-47051,1893
4578,93,6838,10001175,4678864,4678864,0,0,0,0,0,1,-1,
4579,5175,4394,10002197,4679219,4679219,0,0,0,0,0,1,-1,
4580,4497,258,9997668,4680675,4681273,0,1,0,0,0,1,43780-1595-20681,3318
4581,4006,2263,10000213,4681254,4682046,0,1,0,0,0,1,36744-35981-27151-18483,5589
4582,6658,291,10000188,4681272,4681272,0,0,0,0,0,1,-1,
4583,6169,683,9999940,4682364,4682960,0,1,0,0,0,1,61892-8607-3549,5768
4584,2787,1105,9999449,4682576,4682576,0,0,0,0,0,1,-1,
4585,3808,7730,10000626,4683175,4683175,0,0,0,0,0,1,-1,
4586,4162,7944,9999934,4684850,4684850,0,0,0,0,0,1,-1,
4587,2734,5728,9999577,4684930,4684930,0,0,0,0,0,1,-1,
4588,6577,6321,9998536,4685274,4685274,0,0,0,0,0,1,-1,
4589,3449,2400,9999100,4685284,4685284,0,0,0,0,0,1,-1,
4590,4959,6560,10001563,4687886,4687886,0,0,0,0,0,1,-1,
4591,4656,63,10000462,4688143,4688541,0,1,0,0,0,1,53176-23775,1875
4592,6146,4037,10000787,4688758,4688758,0,0,0,0,0,1,-1,
4593,3130,6940,9999928,4689726,4689726,0,0,0,0,0,1,-1,
4594,4386,7586,9999799,4690201,4690201,0,0,0,0,0,1,-1,
4595,2390,7602,10001946,4691704,4691704,0,0,0,0,0,1,-1,
4596,2986,5530,9999927,4691970,4691970,0,0,0,0,0,1,-1,
4597,5009,5868,9998066,4693617,4693617,0,0,0,0,0,1,-1,
4598,6465,6273,9998862,4693832,4693832,0,0,0,0,0,1,-1,
4599,4225,3319,10000543,4697795,4697795,0,0,0,0,0,1,-1,
4600,6498,5291,9999839,4699942,4699942,0,0,0,0,0,1,-1,
4601,398,3537,10001373,4700947,4703149,0,1,2,0,0,3,1860-38299-37059-52831-52799-57711,10449
4602,4449,1573,9998439,4701857,4701857,0,0,0,0,0,1,-1,
4603,4015,5885,10000826,4703434,4703434,0,0,0,0,0,1,-1,
4604,7121,7912,10000107,4703697,4703697,0,0,0,0,0,1,-1,
4605,1852,2101,9999256,4704457,4705053,0,1,0,0,0,1,14100-11519-16435,4697
4606,5598,1521,10001384,4704486,4704486,0,0,0,0,0,1,-1,
4607,7999,5261,10001387,4705920,4705920,0,0,0,0,0,1,-1,
4608,6610,3040,9999430,4707830,4707830,0,0,0,0,0,1,-1,
4609,6040,2211,9999207,4708335,4708335,0,0,0,0,0,1,-1,
4610,5012,4791,9998943,4708709,4708709,0,0,0,0,0,1,-1,
4611,7523,3828,9998306,4711080,4711080,0,0,0,0,0,1,-1,
4612,761,332,10001013,4711433,4711433,0,0,0,0,0,1,-1,
4613,6814,728,9998695,4711905,4711905,0,0,0,0,0,1,-1,
4614,7063,4384,10000261,4711991,4712589,0,0,1,0,0,2,67256-6003-49855-41685,10337
4615,7019,5889,10001055,4712404,4712404,0,0,0,0,0,1,-1,
4616,5399,5224,9999168,4712811,4712811,0,0,0,0,0,1,-1,
4617,4957,7973,10001801,4713052,4713052,0,0,0,0,0,1,-1,
4618,2033,1279,10001660,4714213,4714213,0,0,0,0,0,1,-1,
4619,2807,5873,10000855,4714603,4714603,0,0,0,0,0,1,-1,
4620,3984,6686,9999087,4718356,4718356,0,0,0,0,0,1,-1,
4621,3145,382,9999331,4718501,4718501,0,0,0,0,0,1,-1,
4622,2884,3329,9999498,4719353,4719353,0,0,0,0,0,1,-1,
4623,357,5925,9999084,4719438,4719830,0,1,0,0,0,1,34375-59615,4155
4624,1600,6303,9999979,4720028,4720028,0,0,0,0,0,1,-1,
4625,5087,5836,9999769,4720326,4720326,0,0,0,0,0,1,-1,
4626,658,3134,10000134,4720634,4720634,0,0,0,0,0,1,-1,
4627,5313,1816,9998752,4722535,4723335,0,1,0,0,0,1,52561-53239-16513-19579,4946
4628,2039,6603,10001299,4722883,4722883,0,0,0,0,0,1,-1,
4629,5158,2064,9999118,4724398,4724796,0,1,0,0,0,1,52300-47839,3682
4630,4746,2241,9999003,4725425,4725425,0,0,0,0,0,1,-1,
4631,4703,7156,9999791,4727182,4727182,0,0,0,0,0,1,-1,
4632,2468,7578,9999136,4727436,4727436,0,0,0,0,0,1,-1,
4633,7919,2401,9998184,4729428,4729428,0,0,0,0,0,1,-1,
4634,6994,3036,10001221,4729530,4729530,0,0,0,0,0,1,-1,
4635,7711,7304,9999164,4729845,4729845,0,0,0,0,0,1,-1,
4636,3106,2448,10000005,4730142,4730142,0,0,0,0,0,1,-1,
4637,1603,2522,10001305,4733034,4733034,0,0,0,0,0,1,-1,
4638,4771,4839,10000959,4733125,4733125,0,0,0,0,0,1,-1,
4639,6077,5443,10000870,4733927,4733927,0,0,0,0,0,1,-1,
4640,4612,7589,9999563,4734036,4734036,0,0,0,0,0,1,-1,
4641,6390,2998,10000850,4735774,4735774,0,0,0,0,0,1,-1,
4642,7220,7242,9998792,4736272,4736272,0,0,0,0,0,1,-1,
4643,7181,1891,9999954,4736383,4736383,0,0,0,0,0,1,-1,
4644,7251,3291,9998989,4736857,4737654,0,1,1,0,0,2,68384-22983-40675,7452
4645,649,1701,9999892,4737122,4737122,0,0,0,0,0,1,-1,
4646,3284,7821,10001019,4739101,4739101,0,0,0,0,0,1,-1,
4647,1485,668,10000563,4742239,4742239,0,0,0,0,0,1,-1,
4648,1279,64,10000795,4742666,4743061,0,1,0,0,0,1,7906-8181,1748
4649,3530,7808,9999168,4742771,4742771,0,0,0,0,0,1,-1,
4650,7399,6786,9999720,4744108,4744108,0,0,0,0,0,1,-1,
4651,1334,2762,9999118,4745115,4745713,0,1,0,0,0,1,8424-23513-23505,7722
4652,2071,7234,10000164,4745188,4745188,0,0,0,0,0,1,-1,
4653,4302,6909,10000064,4745216,4745216,0,0,0,0,0,1,-1,
4654,2583,5789,9999084,4750062,4750062,0,0,0,0,0,1,-1,
4655,1947,3650,9999848,4750869,4750869,0,0,0,0,0,1,-1,
4656,6276,884,9999439,4751067,4751067,0,0,0,0,0,1,-1,
4657,5121,2270,10000309,4752895,4752895,0,0,0,0,0,1,-1,
4658,7371,3695,9999931,4754970,4755766,0,1,0,0,0,1,69106-33893-50017-32499,7077
4659,3045,5453,10000439,4755109,4756699,0,1,2,0,0,3,48571-49249-50719-53865,9463
4660,81,1072,9999246,4755741,4755741,0,0,0,0,0,1,-1,
4661,7016,5195,9999540,4755858,4756657,0,1,0,0,0,1,66978-13187-53005-51205,7844
4662,6125,2554,10000039,4755859,4755859,0,0,0,0,0,1,-1,
4663,5217,4835,10001772,4757161,4757161,0,0,0,0,0,1,-1,
4664,7484,7225,9999228,4759463,4759463,0,0,0,0,0,1,-1,
4665,3805,6020,10000534,4759734,4759734,0,0,0,0,0,1,-1,
4666,6070,4909,9998245,4760468,4760468,0,0,0,0,0,1,-1,
4667,5810,2199,9999672,4760821,4760821,0,0,0,0,0,1,-1,
4668,1311,6544,9999729,4762361,4762361,0,0,0,0,0,1,-1,
4669,625,4103,9998534,4762573,4762573,0,0,0,0,0,1,-1,
4670,4650,2377,9999338,4762801,4762801,0,0,0,0,0,1,-1,
4671,4716,6031,9999596,4762939,4762939,0,0,0,0,0,1,-1,
4672,7402,5447,9998965,4763099,4763099,0,0,0,0,0,1,-1,
4673,203,4763,9999663,4764769,4765168,0,0,1,0,0,2,632-55059-32395-32483-47675,16536
4674,468,1617,9998811,4766950,4766950,0,0,0,0,0,1,-1,
4675,3060,5034,10000112,4767275,4767275,0,0,0,0,0,1,-1,
4676,120,6624,10000149,4768734,4768734,0,0,0,0,0,1,-1,
4677,2120,6275,9999223,4769541,4769541,0,0,0,0,0,1,-1,
4678,4264,2077,10000812,4770235,4770235,0,0,0,0,0,1,-1,
4679,1466,7469,9998925,4770245,4770245,0,0,0,0,0,1,-1,
4680,7624,6223,10001597,4770458,4770458,0,0,0,0,0,1,-1,
4681,802,3205,10002200,4771230,4771628,0,1,0,0,0,1,6024-27913,1856
4682,848,6235,9999424,4771663,4771663,0,0,0,0,0,1,-1,
4683,443,16,10000128,4773265,4773866,0,1,0,0,0,1,2157-25439-25441,4574
4684,2187,4072,10000572,4773322,4773322,0,0,0,0,0,1,-1,
4685,2230,3833,9999487,4773333,4773333,0,0,0,0,0,1,-1,
4686,1705,7327,9997973,4777152,4777152,0,0,0,0,0,1,-1,
4687,1791,745,10001375,4778020,4778020,0,0,0,0,0,1,-1,
4688,1319,2175,9998338,4781690,4781690,0,0,0,0,0,1,-1,
4689,4777,3503,9998847,4782522,4782522,0,0,0,0,0,1,-1,
4690,4714,6805,10000429,4782921,4782921,0,0,0,0,0,1,-1,
4691,5519,7116,10000131,4783243,4783243,0,0,0,0,0,1,-1,
4692,4884,612,9998440,4784241,4785433,0,1,2,0,0,3,50333-11037-10021-3049,6955
4693,5934,1603,9999432,4785080,4785080,0,0,0,0,0,1,-1,
4694,992,581,9998232,4785547,4786938,0,1,2,0,0,3,5744-8787-10821-5291,4700
4695,5029,5253,9999373,4787447,4787447,0,0,0,0,0,1,-1,
4696,184,3963,10001748,4788933,4788933,0,0,0,0,0,1,-1,
4697,2950,6846,10000650,4789850,4789850,0,0,0,0,0,1,-1,
4698,3490,2814,9999576,4790416,4790416,0,0,0,0,0,1,-1,
4699,905,617,9998882,4791600,4791600,0,0,0,0,0,1,-1,
4700,5033,6076,10000931,4792503,4792503,0,0,0,0,0,1,-1,
4701,4143,386,10000040,4792702,4792702,0,0,0,0,0,1,-1,
4702,4820,1916,10000539,4792779,4792779,0,0,0,0,0,1,-1,
4703,1302,1947,9999295,4793158,4793756,0,1,0,0,0,1,15910-5959-21985,6391
4704,5103,6803,9999913,4795905,4795905,0,0,0,0,0,1,-1,
4705,162,66,9999834,4796204,4796802,0,1,0,0,0,1,51762-37817-263,7626
4706,3710,5449,10000221,4797424,4798422,1,0,1,0,0,3,32644-46309-42333-58441-53829,13130
4707,6979,5447,9997112,4797679,4797679,0,0,0,0,0,1,-1,
4708,4967,6983,9999531,4798309,4798309,0,0,0,0,0,1,-1,
4709,7857,7502,10000259,4799590,4799590,0,0,0,0,0,1,-1,
4710,397,3249,10000984,4799605,4799605,0,0,0,0,0,1,-1,
4711,335,4678,9998549,4800117,4800912,0,1,0,0,0,1,21300-36891-36893-46453,10415
4712,5649,4797,10000405,4800237,4800237,0,0,0,0,0,1,-1,
4713,4678,493,9999265,4800288,4800288,0,0,0,0,0,1,-1,
4714,2224,1305,10000213,4802521,4803117,0,1,0,0,0,1,18054-9425-24439,8733
4715,6755,1916,9999519,4802718,4803314,0,1,0,0,0,1,65410-21315-14619,3781
4716,5838,3462,10000185,4804761,4804761,0,0,0,0,0,1,-1,
4717,4055,5111,9999661,4807932,4807932,0,0,0,0,0,1,-1,
4718,2421,3462,10000066,4808111,4808111,0,0,0,0,0,1,-1,
4719,1046,7245,9999171,4808216,4808216,0,0,0,0,0,1,-1,
4720,368,5472,9999313,4808952,4808952,0,0,0,0,0,1,-1,
4721,617,7543,10000615,4811059,4811059,0,0,0,0,0,1,-1,
4722,455,4002,9999247,4811660,4811660,0,0,0,0,0,1,-1,
4723,4352,1005,10000032,4812452,4813251,0,1,0,0,0,1,41427-53241-58649-5935,11113
4724,4758,4251,10000660,4814172,4814172,0,0,0,0,0,1,-1,
4725,4298,4681,9998077,4814544,4814942,0,1,0,0,0,1,41328-52429,4113
4726,4023,947,9999588,4815241,4815241,0,0,0,0,0,1,-1,
4727,3123,6322,10000226,4815886,4815886,0,0,0,0,0,1,-1,
4728,7272,6340,10000484,4816298,4816298,0,0,0,0,0,1,-1,
4729,3852,1245,9998844,4818648,4819043,0,1,0,0,0,1,34421-10773,3484
4730,3480,6088,9999040,4818800,4818800,0,0,0,0,0,1,-1,
4731,7455,1450,10000420,4818988,4819390,0,0,1,0,0,2,69612-20703-9309,6796
4732,5526,2226,9999914,4819053,4819053,0,0,0,0,0,1,-1,
4733,4692,4186,9999583,4819583,4819583,0,0,0,0,0,1,-1,
4734,7658,4086,9999419,4820654,4820654,0,0,0,0,0,1,-1,
4735,1979,754,9999633,4820967,4820967,0,0,0,0,0,1,-1,
4736,5998,2453,9999975,4822563,4822563,0,0,0,0,0,1,-1,
4737,1224,6224,9999730,4825837,4825837,0,0,0,0,0,1,-1,
4738,3193,4896,10000336,4827975,4828573,0,1,0,0,0,1,27812-14599-59915,8247
4739,6161,6762,9999771,4829359,4829359,0,0,0,0,0,1,-1,
4740,1940,7784,10002217,4829773,4829773,0,0,0,0,0,1,-1,
4741,3646,592,10000598,4830276,4830276,0,0,0,0,0,1,-1,
4742,2030,5096,10001343,4830808,4831205,0,1,0,0,0,1,15938-50363,3617
4743,4473,131,10001320,4830809,4831405,0,1,0,0,0,1,43306-25633-337,4626
4744,1874,1031,10000220,4830998,4830998,0,0,0,0,0,1,-1,
4745,6645,7352,9998317,4831299,4831299,0,0,0,0,0,1,-1,
4746,6105,3306,9999014,4834445,4834445,0,0,0,0,0,1,-1,
4747,4597,2409,9999115,4835682,4836276,0,1,0,0,0,1,45422-17357-19789,5090
4748,3596,5174,9998186,4836353,4836353,0,0,0,0,0,1,-1,
4749,1828,108,9999741,4837039,4837039,0,0,0,0,0,1,-1,
4750,6434,151,9998970,4837782,4839179,0,1,1,0,0,2,63482-58757-33151-55757-55753,5661
4751,4019,743,10001174,4839252,4839854,0,1,0,0,0,1,37369-37841-4053,5224
4752,5900,3282,9998972,4840895,4841489,0,1,0,0,0,1,59294-22581-41063,4867
4753,5132,7032,10001177,4842832,4842832,0,0,0,0,0,1,-1,
4754,4547,6253,10001354,4843271,4843271,0,0,0,0,0,1,-1,
4755,1766,7969,10002650,4843743,4843743,0,0,0,0,0,1,-1,
4756,6651,3248,10000560,4844237,4844237,0,0,0,0,0,1,-1,
4757,2230,2767,9998759,4845609,4845609,0,0,0,0,0,1,-1,
4758,150,3354,9998941,4845801,4845801,0,0,0,0,0,1,-1,
4759,7300,5690,9999412,4850158,4850158,0,0,0,0,0,1,-1,
4760,1718,7462,9999902,4852632,4852632,0,0,0,0,0,1,-1,
4761,875,3387,9999401,4853384,4853384,0,0,0,0,0,1,-1,
4762,1092,1951,10000337,4853912,4854512,0,1,0,0,0,1,16075-11121-14929,5216
4763,3247,2170,10000441,4854301,4854301,0,0,0,0,0,1,-1,
4764,6128,2372,9998925,4856540,4857333,0,1,0,0,0,1,61650-31783-32311-29487,6562
4765,1564,1045,9999979,4857268,4857268,0,0,0,0,0,1,-1,
4766,7204,7096,10000978,4858737,4858737,0,0,0,0,0,1,-1,
4767,7049,7045,10001096,4859885,4859885,0,0,0,0,0,1,-1,
4768,799,1810,9999805,4859971,4859971,0,0,0,0,0,1,-1,
4769,3257,4979,9999303,4860466,4860466,0,0,0,0,0,1,-1,
4770,629,1996,9998359,4861428,4862419,0,1,1,0,0,2,3201-3859-17745-15377,6879
4771,6103,1021,9999471,4863132,4863132,0,0,0,0,0,1,-1,
4772,2649,4200,10000465,4863983,4863983,0,0,0,0,0,1,-1,
4773,7072,6569,10001317,4865961,4865961,0,0,0,0,0,1,-1,
4774,6407,3859,9997895,4869351,4869351,0,0,0,0,0,1,-1,
4775,5676,4548,10000209,4869593,4869593,0,0,0,0,0,1,-1,
4776,4172,1708,9999145,4869897,4870294,0,1,0,0,0,1,38761-12451,4928
4777,2652,4467,10001765,4870823,4870823,0,0,0,0,0,1,-1,
4778,1996,5160,10001671,4871179,4871179,0,0,0,0,0,1,-1,
4779,3016,1677,10000095,4871955,4871955,0,0,0,0,0,1,-1,
4780,2082,2527,9999108,4872144,4872144,0,0,0,0,0,1,-1,
4781,2930,4857,10001916,4872213,4873414,0,1,2,0,0,3,26278-45865-59465-49177,9364
4782,4698,7723,10000369,4872632,4872632,0,0,0,0,0,1,-1,
4783,7707,3409,10000430,4873305,4873905,0,1,0,0,0,1,71120-8963-38617,5005
4784,2662,3667,9999656,4873518,4873518,0,0,0,0,0,1,-1,
4785,621,6044,10000815,4878021,4878021,0,0,0,0,0,1,-1,
4786,3969,936,10001553,4878511,4878511,0,0,0,0,0,1,-1,
4787,7158,6878,9999635,4879721,4879721,0,0,0,0,0,1,-1,
4788,1211,5195,10000637,4879977,4880574,0,1,0,0,0,1,27768-52095-51205,6652
4789,3048,2869,9999233,4880997,4880997,0,0,0,0,0,1,-1,
4790,5264,2083,9999762,4882713,4882713,0,0,0,0,0,1,-1,
4791,5132,2187,10001270,4883508,4883508,0,0,0,0,0,1,-1,
4792,2946,7630,10002121,4884194,4884194,0,0,0,0,0,1,-1,
4793,415,4165,9999246,4886200,4886200,0,0,0,0,0,1,-1,
4794,2380,1963,10001227,4890170,4890763,0,1,0,0,0,1,19982-8983-15083,3914
4795,7882,250,9999564,4891283,4891878,0,1,0,0,0,1,72170-27425-11761,2275
4796,531,3526,10001144,4892514,4892514,0,0,0,0,0,1,-1,
4797,7862,1834,9999500,4892844,4893240,0,1,0,0,0,1,72050-15963,4178
4798,1437,5851,9999816,4892891,4892891,0,0,0,0,0,1,-1,
4799,7136,5349,10000514,4893043,4893043,0,0,0,0,0,1,-1,
4800,4929,3624,10000044,4894018,4894018,0,0,0,0,0,1,-1,
4801,1986,522,9998630,4895215,4895611,0,1,0,0,0,1,15832-19193,2368
4802,1511,6422,10000687,4895235,4895235,0,0,0,0,0,1,-1,
4803,5860,2202,10000031,4900640,4901440,0,1,0,0,0,1,58471-38587-1103-18341,6356
4804,7541,1499,9999244,4901433,4901433,0,0,0,0,0,1,-1,
4805,6084,6475,10000036,4902819,4902819,0,0,0,0,0,1,-1,
4806,5446,217,10000078,4902886,4903480,0,1,0,0,0,1,53812-19125-18859,6110
4807,6938,4423,10000978,4903495,4905082,0,1,2,0,0,3,66506-36735-36447-42417,8047
4808,4515,5929,9998573,4906563,4906563,0,0,0,0,0,1,-1,
4809,3811,5630,9999421,4906782,4906782,0,0,0,0,0,1,-1,
4810,6262,3739,10000454,4908712,4908712,0,0,0,0,0,1,-1,
4811,6972,3807,10000793,4908776,4908776,0,0,0,0,0,1,-1,
4812,1015,2422,10000799,4910086,4910086,0,0,0,0,0,1,-1,
4813,6066,1118,9997939,4910735,4910934,0,0,1,0,0,2,61278-36419-56417-56119-7009,9777
4814,6608,4778,10000828,4912239,4913033,0,1,0,0,0,1,64530-41287-41293-47845,4676
4815,5286,7817,9999368,4913541,4913541,0,0,0,0,0,1,-1,
4816,263,2959,9998177,4914749,4915141,0,1,0,0,0,1,39424-48457,1430
4817,7318,1234,10000363,4915103,4915103,0,0,0,0,0,1,-1,
4818,172,3095,9999545,4915141,4915141,0,0,0,0,0,1,-1,
4819,3127,2619,10000496,4915293,4915293,0,0,0,0,0,1,-1,
4820,2643,6496,9998063,4915358,4915358,0,0,0,0,0,1,-1,
4821,4675,542,9998041,4915855,4917047,0,1,1,0,0,2,49094-59711-60911-19509,9533
4822,5356,7796,9998675,4919403,4919403,0,0,0,0,0,1,-1,
4823,2063,919,10000463,4920118,4921505,0,1,3,0,0,4,16090-50137-8245-5199,6532
4824,4763,5401,10000036,4920459,4920459,0,0,0,0,0,1,-1,
4825,5763,7349,10000997,4922056,4922056,0,0,0,0,0,1,-1,
4826,2993,4257,10001220,4922664,4923262,0,1,0,0,0,1,25886-17567-39811,7692
4827,1851,5646,9999576,4924627,4924627,0,0,0,0,0,1,-1,
4828,3623,3913,10001071,4926180,4926781,0,1,0,0,0,1,31828-34101-35287,4755
4829,7176,4145,9999232,4926297,4926893,0,1,0,0,0,1,67934-30197-40213,3469
4830,3983,792,10000101,4926446,4927043,0,1,0,0,0,1,36239-26725-4349,7788
4831,606,4307,9999638,4927300,4927694,0,1,0,0,0,1,3804-55909,1351
4832,3752,4637,9998678,4928598,4929594,0,1,1,0,0,2,34450-44727-44943-45837,5391
4833,3036,1441,9999647,4930167,4930167,0,0,0,0,0,1,-1,
4834,5594,4694,10000504,4930760,4930760,0,0,0,0,0,1,-1,
4835,1209,259,10000316,4930787,4930787,0,0,0,0,0,1,-1,
4836,7028,7735,9998958,4931859,4931859,0,0,0,0,0,1,-1,
4837,2851,3539,10000178,4933522,4934123,0,1,0,0,0,1,37360-37345-30799,5620
4838,3146,7796,9999244,4933681,4933681,0,0,0,0,0,1,-1,
4839,7938,1364,10000490,4934148,4934148,0,0,1,0,0,2,72506-11517-11981,6889
4840,4032,6253,9998696,4936053,4936053,0,0,0,0,0,1,-1,
4841,1633,6737,9998619,4936335,4936335,0,0,0,0,0,1,-1,
4842,4643,3094,9999400,4936626,4936626,0,0,0,0,0,1,-1,
4843,6036,4123,9999550,4938158,4938158,0,0,0,0,0,1,-1,
4844,2922,6280,10000500,4939094,4939094,0,0,0,0,0,1,-1,
4845,38,7712,9999488,4939142,4939142,0,0,0,0,0,1,-1,
4846,6353,4564,10001683,4940051,4940051,0,0,0,0,0,1,-1,
